1200	630.735107422
1201.41296387	633.972290039
1202.82592773	628.727966309
1204.2388916	620.450195313
1205.65185547	584.692260742
1207.06481934	603.720825195
1208.4777832	592.844909668
1209.89086914	570.609558105
1211.30383301	560.004760742
1212.71679688	552.356262207
1214.12976074	541.607849121
1215.54272461	530.346069336
1216.95568848	519.844665527
1218.36865234	518.22869873
1219.78161621	505.611053467
1221.19458008	498.801513672
1222.60754395	495.857391357
1224.02050781	505.701904297
1225.43347168	504.305786133
1226.84655762	473.842254639
1228.25952148	480.657409668
1229.67248535	473.681671143
1231.08544922	479.595489502
1232.49841309	466.780151367
1233.91137695	468.843963623
1235.32434082	449.571105957
1236.73730469	422.987365723
1238.15026855	444.862640381
1239.56323242	448.116729736
1240.97619629	431.508758545
1242.38916016	421.373840332
1243.80212402	415.131591797
1245.21520996	420.67791748
1246.62817383	429.568115234
1248.0411377	433.730377197
1249.45410156	436.290008545
1250.86706543	441.461791992
1252.2800293	430.212127686
1253.69299316	415.674438477
1255.10595703	408.708709717
1256.5189209	405.992431641
1257.93188477	394.601470947
1259.34484863	377.684143066
1260.7578125	369.909942627
1262.17089844	359.046325684
1263.5838623	359.922668457
1264.99682617	351.209564209
1266.40979004	353.054534912
1267.82275391	350.10836792
1269.23571777	355.530548096
1270.64868164	365.854797363
1272.06164551	358.796417236
1273.47460938	349.740631104
1274.88757324	360.398712158
1276.30053711	368.371246338
1277.71350098	349.287872314
1279.12646484	344.636169434
1280.53955078	347.166442871
1281.95251465	356.9190979
1283.36547852	375.494659424
1284.77844238	360.561523438
1286.19140625	345.625579834
1287.60437012	362.680847168
1289.01733398	372.487579346
1290.43029785	370.201049805
1291.84326172	365.562866211
1293.25622559	376.236968994
1294.66918945	395.495788574
1296.08215332	383.596374512
1297.49523926	358.083526611
1298.90820313	377.421844482
1300.32116699	378.632446289
1301.73413086	378.690338135
1303.14709473	377.523406982
1304.56005859	371.365905762
1305.97302246	369.140045166
1307.38598633	377.669006348
1308.7989502	354.752258301
1310.21191406	349.466308594
1311.62487793	357.83770752
1313.0378418	340.827575684
1314.45092773	330.950622559
1315.8638916	333.728424072
1317.27685547	330.511627197
1318.68981934	319.280731201
1320.1027832	337.306396484
1321.51574707	357.46697998
1322.92871094	329.780639648
1324.3416748	296.231872559
1325.75463867	291.138336182
1327.16760254	297.697601318
1328.58056641	291.711212158
1329.99353027	279.190002441
1331.40649414	286.098175049
1332.81958008	292.447906494
1334.23254395	302.29486084
1335.64550781	298.179534912
1337.05847168	304.612457275
1338.47143555	305.780609131
1339.88439941	300.859466553
1341.29736328	291.143707275
1342.71032715	283.936279297
1344.12329102	297.146484375
1345.53625488	297.146484375
1346.94921875	283.768127441
1348.36218262	277.498413086
1349.77526855	272.124694824
1351.18823242	281.948028564
1352.60119629	287.8934021
1354.01416016	280.855224609
1355.42712402	279.575744629
1356.84008789	285.598846436
1358.25305176	281.299194336
1359.66601563	297.276855469
1361.07897949	286.645568848
1362.49194336	296.448974609
1363.90490723	292.70904541
1365.31787109	291.95324707
1366.73083496	310.313262939
1368.1439209	316.730682373
1369.55688477	319.376098633
1370.96984863	308.730377197
1372.3828125	320.740631104
1373.79577637	336.964355469
1375.20874023	343.286102295
1376.6217041	344.073669434
1378.03466797	341.404937744
1379.44763184	336.265441895
1380.8605957	339.578063965
1382.27355957	366.427062988
1383.68652344	357.542633057
1385.09960938	361.176757813
1386.51257324	393.145385742
1387.92553711	408.773376465
1389.33850098	413.589752197
1390.75146484	428.970550537
1392.16442871	445.361663818
1393.57739258	433.530517578
1394.99035645	421.569580078
1396.40332031	429.577331543
1397.81628418	437.719268799
1399.22924805	444.912139893
1400.64221191	433.339599609
1402.05517578	410.702362061
1403.46826172	399.587249756
1404.88122559	399.8671875
1406.29418945	392.713867188
1407.70715332	396.42956543
1409.12011719	410.555908203
1410.53308105	408.533874512
1411.94604492	402.745391846
1413.35900879	382.302490234
1414.77197266	366.199188232
1416.18493652	364.546783447
1417.59790039	368.349456787
1419.01086426	365.255065918
1420.4239502	359.110473633
1421.83691406	360.007751465
1423.24987793	361.792724609
1424.6628418	340.786743164
1426.07580566	345.403564453
1427.48876953	339.181549072
1428.9017334	320.250610352
1430.31469727	311.338592529
1431.72766113	309.372497559
1433.140625	288.652740479
1434.55358887	297.142730713
1435.96655273	299.82723999
1437.3795166	289.24899292
1438.79260254	275.337158203
1440.20556641	261.691680908
1441.61853027	264.490814209
1443.03149414	262.565490723
1444.44445801	246.648162842
1445.85742188	240.106933594
1447.27038574	236.455566406
1448.68334961	239.144042969
1450.09631348	238.25100708
1451.50927734	243.568008423
1452.92224121	226.540161133
1454.33520508	230.413955688
1455.74829102	237.222244263
1457.16125488	223.816116333
1458.57421875	210.354980469
1459.98718262	227.378829956
1461.40014648	241.965927124
1462.81311035	228.501434326
1464.22607422	246.277252197
1465.63903809	309.944366455
1467.05200195	390.961242676
1468.46496582	487.177825928
1469.87792969	625.187744141
1471.29089355	786.833557129
1472.70385742	940.281555176
1474.11694336	1105.25341797
1475.52990723	1236.07983398
1476.94287109	1346.67504883
1478.35583496	1360.63024902
1479.76879883	1320.26574707
1481.1817627	1324.25537109
1482.59472656	1309.01171875
1484.00769043	1281.01513672
1485.4206543	1280.08239746
1486.83361816	1299.31433105
1488.24658203	1318.40087891
1489.6595459	1356.9263916
1491.07263184	1391.91662598
1492.4855957	1411.91357422
1493.89855957	1483.20959473
1495.31152344	1538.50073242
1496.7244873	1594.51013184
1498.13745117	1694.68493652
1499.55041504	1843.4317627
1500.96337891	2021.82385254
1502.37634277	2243.76123047
1503.78930664	2523.65161133
1505.20227051	2660.7590332
1506.61523438	2877.23828125
1508.02832031	3096.55712891
1509.44128418	3207.3737793
1510.85424805	3331.37109375
1512.26721191	3477.6640625
1513.68017578	3632.35253906
1515.09313965	3769.45922852
1516.50610352	3809.85424805
1517.91906738	3822.73339844
1519.33203125	3829.05786133
1520.74499512	3773.7734375
1522.15795898	3688.21826172
1523.57092285	3649.80029297
1524.98388672	3646.31738281
1526.39697266	3574.93286133
1527.80993652	3430.03857422
1529.22290039	3337.46728516
1530.63586426	3335.73754883
1532.04882813	3238.56542969
1533.46179199	3207.2902832
1534.87475586	3215.56884766
1536.28771973	3229.49731445
1537.70068359	3189.49658203
1539.11364746	3162.62548828
1540.52661133	3131.35644531
1541.9395752	3070.99462891
1543.35266113	2971.54589844
1544.765625	2848.78271484
1546.17858887	2734.38305664
1547.59155273	2595.32421875
1549.0045166	2337.84643555
1550.41748047	2169.65039063
1551.83044434	2070.0949707
1553.2434082	1961.10705566
1554.65637207	1839.60791016
1556.06933594	1788.60229492
1557.4822998	1757.23510742
1558.89526367	1682.75463867
1560.30822754	1636.0802002
1561.72131348	1671.02355957
