1200	997.36895752
1201.41296387	993.449462891
1202.82592773	977.292724609
1204.2388916	967.461975098
1205.65185547	959.859619141
1207.06481934	942.444946289
1208.4777832	934.304138184
1209.89086914	919.891906738
1211.30383301	889.354248047
1212.71679688	875.481628418
1214.12976074	870.923706055
1215.54272461	853.336181641
1216.95568848	846.754577637
1218.36865234	842.230224609
1219.78161621	824.776916504
1221.19458008	791.800048828
1222.60754395	791.758483887
1224.02050781	786.563537598
1225.43347168	775.767700195
1226.84655762	784.840942383
1228.25952148	754.228759766
1229.67248535	769.052124023
1231.08544922	731.495544434
1232.49841309	703.717712402
1233.91137695	693.894470215
1235.32434082	690.016174316
1236.73730469	703.07598877
1238.15026855	732.303283691
1239.56323242	680.30267334
1240.97619629	667.191101074
1242.38916016	661.381896973
1243.80212402	676.249023438
1245.21520996	670.598266602
1246.62817383	638.716430664
1248.0411377	614.276733398
1249.45410156	629.830810547
1250.86706543	658.67791748
1252.2800293	672.847229004
1253.69299316	671.019592285
1255.10595703	638.794311523
1256.5189209	610.583557129
1257.93188477	588.677734375
1259.34484863	573.645629883
1260.7578125	573.998596191
1262.17089844	566.753051758
1263.5838623	539.586486816
1264.99682617	534.640686035
1266.40979004	532.776489258
1267.82275391	518.37677002
1269.23571777	514.489379883
1270.64868164	528.173400879
1272.06164551	538.474853516
1273.47460938	545.27545166
1274.88757324	560.903503418
1276.30053711	535.225463867
1277.71350098	539.596313477
1279.12646484	533.219238281
1280.53955078	528.597717285
1281.95251465	540.603759766
1283.36547852	554.127502441
1284.77844238	546.697143555
1286.19140625	551.968688965
1287.60437012	546.136352539
1289.01733398	540.811523438
1290.43029785	557.785339355
1291.84326172	565.308227539
1293.25622559	563.583679199
1294.66918945	572.853637695
1296.08215332	583.430664063
1297.49523926	594.15435791
1298.90820313	595.777282715
1300.32116699	573.432983398
1301.73413086	566.189453125
1303.14709473	565.573974609
1304.56005859	576.154663086
1305.97302246	590.535705566
1307.38598633	579.698059082
1308.7989502	555.61138916
1310.21191406	543.277526855
1311.62487793	522.10369873
1313.0378418	517.744445801
1314.45092773	501.581359863
1315.8638916	488.637054443
1317.27685547	494.064300537
1318.68981934	508.549743652
1320.1027832	515.371582031
1321.51574707	490.838043213
1322.92871094	450.678039551
1324.3416748	445.672210693
1325.75463867	444.94152832
1327.16760254	442.064117432
1328.58056641	435.701751709
1329.99353027	429.599365234
1331.40649414	431.032562256
1332.81958008	428.976287842
1334.23254395	402.306518555
1335.64550781	421.163635254
1337.05847168	433.109832764
1338.47143555	408.435150146
1339.88439941	405.937988281
1341.29736328	421.488189697
1342.71032715	411
1344.12329102	409.860290527
1345.53625488	401.014373779
1346.94921875	412.482452393
1348.36218262	419.383270264
1349.77526855	409.222167969
1351.18823242	400.944244385
1352.60119629	399.108917236
1354.01416016	408.401275635
1355.42712402	430.568267822
1356.84008789	434.701782227
1358.25305176	418.75579834
1359.66601563	436.849761963
1361.07897949	434.20526123
1362.49194336	466.622344971
1363.90490723	466.389251709
1365.31787109	450.621887207
1366.73083496	458.89163208
1368.1439209	466
1369.55688477	466.910949707
1370.96984863	479.499023438
1372.3828125	490.9453125
1373.79577637	499.545288086
1375.20874023	495.236694336
1376.6217041	490.592163086
1378.03466797	503.822937012
1379.44763184	526.120056152
1380.8605957	533.2578125
1382.27355957	554.350463867
1383.68652344	556.847473145
1385.09960938	565.511779785
1386.51257324	599.059143066
1387.92553711	626.537109375
1389.33850098	622.502319336
1390.75146484	617.721496582
1392.16442871	645.855102539
1393.57739258	677.505981445
1394.99035645	651.632446289
1396.40332031	657.860717773
1397.81628418	667.313110352
1399.22924805	692.631958008
1400.64221191	690.562927246
1402.05517578	666.036560059
1403.46826172	642.898132324
1404.88122559	633.162109375
1406.29418945	632.288391113
1407.70715332	635.801330566
1409.12011719	622.604370117
1410.53308105	560.664855957
1411.94604492	580.475036621
1413.35900879	578.458496094
1414.77197266	568.302368164
1416.18493652	558.938476563
1417.59790039	555.553771973
1419.01086426	561.987670898
1420.4239502	548.86932373
1421.83691406	530.153869629
1423.24987793	521.952514648
1424.6628418	522.729614258
1426.07580566	509.513336182
1427.48876953	509.428222656
1428.9017334	502.2315979
1430.31469727	482.863922119
1431.72766113	472.658630371
1433.140625	469.443054199
1434.55358887	443.181304932
1435.96655273	424.220306396
1437.3795166	396.234405518
1438.79260254	391.138549805
1440.20556641	402.350891113
1441.61853027	398.668395996
1443.03149414	378.77532959
1444.44445801	367.000061035
1445.85742188	365.288848877
1447.27038574	336.509307861
1448.68334961	347.989532471
1450.09631348	339.214752197
1451.50927734	339.771575928
1452.92224121	333.315185547
1454.33520508	321.426971436
1455.74829102	321.352142334
1457.16125488	328.071563721
1458.57421875	332.79776001
1459.98718262	346.371551514
1461.40014648	353.137878418
1462.81311035	354.933135986
1464.22607422	400.108154297
1465.63903809	451.348754883
1467.05200195	569.337036133
1468.46496582	766.882263184
1469.87792969	1006.86322021
1471.29089355	1255.95153809
