1200	930.80480957
1201.41296387	892.022338867
1202.82592773	867.510986328
1204.2388916	881.798461914
1205.65185547	858.578552246
1207.06481934	831.398742676
1208.4777832	885.917236328
1209.89086914	851.306152344
1211.30383301	812.835083008
1212.71679688	791.885986328
1214.12976074	783.291442871
1215.54272461	780.213012695
1216.95568848	778.336547852
1218.36865234	750.62487793
1219.78161621	740.760925293
1221.19458008	761.542297363
1222.60754395	756.237792969
1224.02050781	738.44708252
1225.43347168	722.252990723
1226.84655762	702.591003418
1228.25952148	690.612182617
1229.67248535	667.75378418
1231.08544922	666
1232.49841309	655.130065918
1233.91137695	663.9375
1235.32434082	653.809631348
1236.73730469	626.562255859
1238.15026855	630.695373535
1239.56323242	633.139465332
1240.97619629	635.761779785
1242.38916016	625.043823242
1243.80212402	634.928649902
1245.21520996	641.641662598
1246.62817383	632.808044434
1248.0411377	612.993286133
1249.45410156	597.704345703
1250.86706543	606.331481934
1252.2800293	608.769104004
1253.69299316	597.28314209
1255.10595703	568.163513184
1256.5189209	564.88293457
1257.93188477	563.864562988
1259.34484863	534.343261719
1260.7578125	494.680511475
1262.17089844	498.612335205
1263.5838623	510.192993164
1264.99682617	491.236541748
1266.40979004	469.851531982
1267.82275391	489.191619873
1269.23571777	505.969696045
1270.64868164	492.870880127
1272.06164551	486.75201416
1273.47460938	519.738342285
1274.88757324	498.490722656
1276.30053711	492.919830322
1277.71350098	504.48828125
1279.12646484	491.706268311
1280.53955078	496.534942627
1281.95251465	516.849121094
1283.36547852	508.494659424
1284.77844238	495.018188477
1286.19140625	495.206939697
1287.60437012	512.714782715
1289.01733398	516.875732422
1290.43029785	525.484130859
1291.84326172	520.46105957
1293.25622559	513.300415039
1294.66918945	522.664611816
1296.08215332	529.550964355
1297.49523926	541.176757813
1298.90820313	515.782653809
1300.32116699	512.971862793
1301.73413086	529.007507324
1303.14709473	536.965087891
1304.56005859	534.406494141
1305.97302246	526.466186523
1307.38598633	510.095123291
1308.7989502	499.33026123
1310.21191406	506.378234863
1311.62487793	496.728057861
1313.0378418	477.096618652
1314.45092773	468.648651123
1315.8638916	464.536682129
1317.27685547	452.743286133
1318.68981934	437.8331604
1320.1027832	438.045135498
1321.51574707	445.795135498
1322.92871094	440.846374512
1324.3416748	412.56817627
1325.75463867	409.373931885
1327.16760254	404.590698242
1328.58056641	397.303161621
1329.99353027	399.273742676
1331.40649414	399.372467041
1332.81958008	395.888092041
1334.23254395	393.42767334
1335.64550781	392.406738281
1337.05847168	400.370635986
1338.47143555	406.879699707
1339.88439941	397.961212158
1341.29736328	383.622039795
1342.71032715	383.066101074
1344.12329102	387.948547363
1345.53625488	372.025909424
1346.94921875	379.066131592
1348.36218262	382.307128906
1349.77526855	378.41973877
1351.18823242	379.776489258
1352.60119629	379.59753418
1354.01416016	372.508728027
1355.42712402	369.757537842
1356.84008789	382.405059814
1358.25305176	397.465087891
1359.66601563	386.205932617
1361.07897949	395.926025391
1362.49194336	388.063873291
1363.90490723	406.763427734
1365.31787109	434.219482422
1366.73083496	436.108398438
1368.1439209	429.35244751
1369.55688477	430.871612549
1370.96984863	429.097320557
1372.3828125	426.481170654
1373.79577637	442.726898193
1375.20874023	460.067260742
1376.6217041	461.968231201
1378.03466797	467.182861328
1379.44763184	480.199890137
1380.8605957	477.563873291
1382.27355957	500.986297607
1383.68652344	516.280700684
1385.09960938	517.870727539
1386.51257324	539.729309082
1387.92553711	552.297363281
1389.33850098	567.584960938
1390.75146484	591.005310059
1392.16442871	604.037109375
1393.57739258	596.936096191
1394.99035645	610.760437012
1396.40332031	607.392578125
1397.81628418	616.317077637
1399.22924805	614.486999512
1400.64221191	621.831787109
1402.05517578	619.777954102
1403.46826172	619.915466309
1404.88122559	611.580688477
1406.29418945	571.997436523
1407.70715332	587.972045898
