1200	642.75378418
1201.41296387	632.681762695
1202.82592773	629.026672363
1204.2388916	635.449584961
1205.65185547	623.02746582
1207.06481934	611.173950195
1208.4777832	594.364624023
1209.89086914	593.797973633
1211.30383301	588.023742676
1212.71679688	581.732055664
1214.12976074	564.368530273
1215.54272461	546.076965332
1216.95568848	583.448120117
1218.36865234	546.493591309
1219.78161621	517.622131348
1221.19458008	523.62512207
1222.60754395	515.693847656
1224.02050781	509.102416992
1225.43347168	509.088806152
1226.84655762	497.859802246
1228.25952148	485.388641357
1229.67248535	476.669006348
1231.08544922	479.224517822
1232.49841309	471.847564697
1233.91137695	461.705993652
1235.32434082	457.465820313
1236.73730469	463.522399902
1238.15026855	472.239562988
1239.56323242	458.331176758
1240.97619629	445.755706787
1242.38916016	446.997619629
1243.80212402	441.849700928
1245.21520996	435.527862549
1246.62817383	433.448913574
1248.0411377	433.153533936
1249.45410156	428.2784729
1250.86706543	422.57635498
1252.2800293	442.706420898
1253.69299316	425.107940674
1255.10595703	414.65612793
1256.5189209	408.738372803
1257.93188477	397.450958252
1259.34484863	387.201721191
1260.7578125	391
1262.17089844	390.333374023
1263.5838623	377.725738525
1264.99682617	367.332733154
1266.40979004	366.351501465
1267.82275391	354.292297363
1269.23571777	346.147033691
1270.64868164	354.091247559
1272.06164551	361.022460938
1273.47460938	342.344207764
1274.88757324	367.252441406
1276.30053711	385.320678711
1277.71350098	370.961395264
1279.12646484	358.205474854
1280.53955078	356.58605957
1281.95251465	365.103271484
1283.36547852	373.283172607
1284.77844238	356.561401367
1286.19140625	356.022583008
1287.60437012	357.683898926
1289.01733398	353.396179199
1290.43029785	363.610626221
1291.84326172	366.343811035
1293.25622559	374.947937012
1294.66918945	393.808898926
1296.08215332	375.006164551
1297.49523926	397.539520264
1298.90820313	401.121185303
1300.32116699	385.251708984
1301.73413086	377.204864502
1303.14709473	385.127807617
1304.56005859	391.057281494
1305.97302246	386.053894043
1307.38598633	381.565551758
1308.7989502	366.45501709
1310.21191406	384.415588379
1311.62487793	362.700561523
1313.0378418	343.990142822
1314.45092773	340.264648438
1315.8638916	347.820648193
1317.27685547	350.254547119
1318.68981934	337.295776367
1320.1027832	325.15246582
1321.51574707	326.575653076
1322.92871094	327.804382324
1324.3416748	307.982208252
1325.75463867	299.128051758
1327.16760254	301.862243652
1328.58056641	299.512390137
1329.99353027	296.296295166
1331.40649414	310.115447998
1332.81958008	295.070861816
1334.23254395	305.1300354
1335.64550781	294.374145508
1337.05847168	299.493377686
1338.47143555	309.688568115
